,classifier,used_features,precision,recall,f1
classifier,decision_tree,all,0.5955952380952382,0.6166666666666666,0.5938023088023088
classifier,knn,"genre, year",0.6663095238095238,0.6666666666666666,0.6390659340659341
classifier,nearest_mean,"runtime, language",0.6236904761904761,0.61,0.6018054168054168
classifier,logistic_regression,"runtime, language",0.5960317460317459,0.73,0.6525974025974025
classifier,svm,language,0.5479797979797979,1.0,0.7078431372549019
classifier,bagging,"country, rated",0.5928571428571427,0.5933333333333333,0.5807303807303807
classifier,random_forest,"language, country",0.6578968253968255,0.5966666666666667,0.5904578754578755
classifier,adaboost,"runtime, language",0.7258333333333333,0.6333333333333333,0.6463780663780665
classifier,gradient_boost,"runtime, language",0.7091666666666667,0.6733333333333332,0.6475291375291375
